200.0 1000000000.0 1528.0661389204702 0.00043543987035604264 37.044799999999995 -26.34442243071784
222.44897959183675 1000000000.0 1530.1960410189638 0.00043543987035604264 44.0216874818137 -21.9724707737777
244.89795918367346 1000000000.0 1531.3468868262173 0.00043543987035604264 49.1872242063492 -17.487228398404056
267.34693877551024 1000000000.0 1531.516464361398 0.00043543987035604264 53.12339741440309 -13.02404018741123
289.7959183673469 1000000000.0 1530.7044475946411 0.00043543987035604264 56.195930240598514 -8.653853813852393
312.2448979591837 1000000000.0 1528.9123974915392 0.00043543987035604264 58.64401113369094 -4.4126216897684
334.6938775510204 1000000000.0 1526.1437570130515 0.00043543987035604264 60.62941202515509 -0.3167970084921592
357.1428571428571 1000000000.0 1522.4038400932614 0.00043543987035604264 62.26471999999999 3.6281794883302467
379.59183673469386 1000000000.0 1517.6998146443677 0.00043543987035604264 63.630248993277505 7.423089060002781
402.0408163265306 1000000000.0 1512.040679664991 0.00043543987035604264 64.78453666343962 11.072168077678413
424.48979591836735 1000000000.0 1505.4372365541226 0.00043543987035604264 65.77106376267962 14.581483852955358
446.9387755102041 1000000000.0 1497.9020547587004 0.00043543987035604264 66.62267335900896 17.957972481631074
469.38775510204084 1000000000.0 1489.4494319077469 0.00043543987035604264 67.36454766405616 21.20886824855708
491.8367346938776 1000000000.0 1480.095348610021 0.00043543987035604264 68.016256452688 24.341368415012923
514.2857142857142 1000000000.0 1469.8574181152167 0.0004529962742308702 68.59319382716049 27.36244117824316
536.7346938775511 1000000000.0 1458.7548310606164 0.0004948125500033907 69.10760348958968 30.278721332782204
559.1836734693877 1000000000.0 1446.8082955457805 0.0005283399166311811 69.56932190009361 33.096459743801084
581.6326530612246 1000000000.0 1434.039972797107 0.0005449347011821943 69.98632467132744 35.82150566942769
604.0816326530612 1000000000.0 1420.4734087019358 0.0005365939204295951 70.36513356203695 38.45930884454426
626.530612244898 1000000000.0 1406.1334615080918 0.0004995499016605892 70.71112328224778 41.014933107067876
648.9795918367347 1000000000.0 1391.0462259993815 0.00045568870385458696 71.02875533630564 43.493076394426204
671.4285714285714 1000000000.0 1375.2389544704404 0.00043650039471685603 71.32175808057944 45.89809386371393
693.8775510204082 1000000000.0 1358.739974835458 0.0004571745547291 71.59326668314384 48.23402211562159
716.3265306122449 1000000000.0 1341.5786062146021 0.0004978691196847307 71.84593287531293 50.504603287562915
738.7755102040817 1000000000.0 1323.7850723494116 0.0005348547797420452 72.08201172299816 52.71330828541499
761.2244897959184 1000000000.0 1305.3904132040216 0.0005541438491531055 72.30343075686183 54.86335874639599
783.6734693877552 1000000000.0 1286.4263951127477 0.0005571405621357499 72.51184544425843 56.95774753165121
806.1224489795918 1000000000.0 1266.9254198363988 0.0005466644233111222 72.70868400210588 58.9992576770502
828.5714285714286 1000000000.0 1246.9204328895942 0.0005271136445016186 72.89518382877526 60.990479811013884
851.0204081632653 1000000000.0 1226.444831499496 0.0005072649221403555 73.07242129963038 62.933828096163225
873.469387755102 1000000000.0 1205.5323725526266 0.0004962438483010829 73.24133627266261 64.83155477853788
895.9183673469388 1000000000.0 1184.2170808810015 0.0005018842663148467 73.4027523509559 66.68576344152798
918.3673469387755 1000000000.0 1162.5331582316294 0.0005207863852248742 73.55739372134039 68.49842106642286
940.8163265306123 1000000000.0 1140.514893254649 0.0005422896189965428 73.70589921480028 70.27136900085623
963.265306122449 1000000000.0 1118.1965728350058 0.00055600146189413 73.84883410042269 72.00633293256621
985.7142857142858 1000000000.0 1095.612395080782 0.0005536124520525657 73.98670002100398 73.70493196019754
1008.1632653061225 1000000000.0 1072.7963842680815 0.0005384407645197061 74.11994339757834 75.36868684627134
1030.6122448979593 1000000000.0 1049.782308027922 0.0005183369111037652 74.24896256669514 76.99902753052069
1053.061224489796 1000000000.0 1026.603597044962 0.0005007951623549308 74.37411386420801 78.59729997491016
1075.5102040816328 1000000000.0 1003.2932675212056 0.0004924598015870332 74.49571682961242 80.1647724050451
1097.9591836734694 1000000000.0 979.8838466402126 0.000493400403303033 74.61405867327902 81.70264100646031
1120.408163265306 1000000000.0 956.4073012489125 0.0004993130609793542 74.72939812352503 83.21203512851962
1142.857142857143 1000000000.0 932.8949699549967 0.0005059885193130813 74.84196874999999 84.69402204338108
1165.3061224489797 1000000000.0 909.3774988181635 0.0005093861083455619 74.95198184330016 86.14961130268364
1187.7551020408164 1000000000.0 885.88478079336 0.00050672653440605 75.05962891726429 87.5797587302702
1210.204081632653 1000000000.0 862.4458990637036 0.0004992875795492924 75.16508388941408 88.98537008535232
1232.6530612244899 1000000000.0 839.0890743801203 0.0004891804595520342 75.26850498599686 90.36730442700977
1255.1020408163265 1000000000.0 815.8416165040164 0.00047842762619725184 75.3700364106777 91.72637720777088
1277.5510204081634 1000000000.0 792.7298798286151 0.00046896384551343284 75.46980980980864 93.06336312120241
1300.0 1000000000.0 769.7792232341009 0.00046220171636988526 75.56794556213018 94.37899872591841
200.0 1206792640.6393263 1540.6035593479203 0.00036996265541671764 37.044799999999995 -28.402350694072823
222.44897959183675 1206792640.6393263 1542.686145603219 0.00036996265541671764 44.0216874818137 -24.030399037132682
244.89795918367346 1206792640.6393263 1543.8113889545643 0.00036996265541671764 49.1872242063492 -19.545156661759037
267.34693877551024 1206792640.6393263 1543.9771918030278 0.00036996265541671764 53.12339741440309 -15.081968450766212
289.7959183673469 1206792640.6393263 1543.183244984504 0.00036996265541671764 56.195930240598514 -10.711782077207374
312.2448979591837 1206792640.6393263 1541.431028730318 0.00036996265541671764 58.64401113369094 -6.470549953123381
334.6938775510204 1206792640.6393263 1538.7238080686143 0.00036996265541671764 60.62941202515509 -2.37472527184714
357.1428571428571 1206792640.6393263 1535.06662268653 0.00036996265541671764 62.26471999999999 1.5702512249752658
379.59183673469386 1206792640.6393263 1530.4662712972095 0.00036996265541671764 63.630248993277505 5.3651607966478
402.0408163265306 1206792640.6393263 1524.9312905795357 0.00036996265541671764 64.78453666343962 9.014239814323432
424.48979591836735 1206792640.6393263 1518.4719287818964 0.00036996265541671764 65.77106376267962 12.523555589600377
446.9387755102041 1206792640.6393263 1511.100114104222 0.00036996265541671764 66.62267335900896 15.900044218276093
469.38775510204084 1206792640.6393263 1502.8294179948375 0.00036996265541671764 67.36454766405616 19.1509399852021
491.8367346938776 1206792640.6393263 1493.6750135201967 0.00036996265541671764 68.016256452688 22.283440151657942
514.2857142857142 1206792640.6393263 1483.6536289862306 0.0003551587856466607 68.59319382716049 25.30451291488818
536.7346938775511 1206792640.6393263 1472.783497009717 0.0003540790656145919 69.10760348958968 28.220793069427224
559.1836734693877 1206792640.6393263 1461.084299256662 0.0003867490611180738 69.56932190009361 31.038531480446103
581.6326530612246 1206792640.6393263 1448.5771070820713 0.0004345321164352953 69.98632467132744 33.763577406072706
604.0816326530612 1206792640.6393263 1435.2843183216219 0.0004793603554726923 70.36513356203695 36.40138058118928
626.530612244898 1206792640.6393263 1421.2295905004837 0.0005056435901520883 70.71112328224778 38.957004843712895
648.9795918367347 1206792640.6393263 1406.4377707378892 0.0005107981495209785 71.02875533630564 41.43514813107122
671.4285714285714 1206792640.6393263 1390.934822637871 0.000497567282280777 71.32175808057944 43.84016560035895
693.8775510204082 1206792640.6393263 1374.7477504668852 0.00047130235277101563 71.59326668314384 46.17609385226661
716.3265306122449 1206792640.6393263 1357.9045209277376 0.00044324668092523065 71.84593287531293 48.446675024207934
738.7755102040817 1206792640.6393263 1340.4339828463196 0.0004249902850293215 72.08201172299816 50.65538002206001
761.2244897959184 1206792640.6393263 1322.3657850930892 0.00042267361376807704 72.30343075686183 52.80543048304101
783.6734693877552 1206792640.6393263 1303.7302930650346 0.0004337241644700743 72.51184544425843 54.89981926829623
806.1224489795918 1206792640.6393263 1284.5585040559733 0.0004548345521128226 72.70868400210588 56.94132941369522
828.5714285714286 1206792640.6393263 1264.8819618435411 0.00048130615134958665 72.89518382877526 58.9325515476589
851.0204081632653 1206792640.6393263 1244.7326708200671 0.0005044923329189001 73.07242129963038 60.875899832808244
873.469387755102 1206792640.6393263 1224.143009991805 0.0005154093671394954 73.24133627266261 62.773626515182904
895.9183673469388 1206792640.6393263 1203.1456471666809 0.0005063680447415395 73.4027523509559 64.627835178173
